Name,Tyler,Fillmore,A Johnson,Arthur,T Roosevelt,Coolidge,Truman,LBJ,Ford,J Adams,Jefferson,van Buren,Fillmore,Nixon,Breckenridge,Humphrey,Mondale,Quayle,Gore,Biden,Madison,Monroe,JQ Adams,Buchanan ,Taft,Hoover,WH Harrison,GHW Bush,Pierce,FDR,B Harrison,Obama,JFK,Harding,Jackson,Garfield,Lincoln,Hayes,McKinley,Washington,B Clinton,Reagan,Carter,Wilson,Cleveland,Polk,GW Bush,Eisenhower,Grant,Taylor,Pinckney,D Clinton,King,Clay,Cass,Scott,Fremont,McClellan,Seymour,Greeley,Tilden,Hancock,Blaine,Bryan,Parker,Hughes,Cox,Davis,Smith,Landon,Willkie,Dewey,A Stevenson,Goldwater,McGovern,Dukakis,Dole,Kerry,McCain,Romney,H Clinton,Trump
POTUS,POTUS,POTUS,POTUS,POTUS,POTUS,POTUS,POTUS,POTUS,POTUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPOTUS,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,vice,,,,,,,,vice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabinet Members,,,,,,,,,,,State,State,,,,,,,,,State,War,,State,War,Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,State,State,,,,,,,,State,,,,,,,,,,,,,,,,,,State,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,War,,,,,,,,,,,,,,,,,,,,,,,,,,,
Major Ambassadors,,,,,,,,,,1,1,1,,,,,,,,,,2,3,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Minor Ones,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Federal,,,,Collector of the Port of New York,US Civil Service Commission,,,,,,,,,,,,,,,,,,,,Solicitor General,,,CIA Director,US Attorney,Assistant SecNav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Solicitor General,,,,US Attorney,,,Director of Food for Peace,,,,,,,
OF cont.,,,,,Assistant SecNav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fed Judge,,,,,,,,,,,,,,,,,,,,,,,,,Court of Appeals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senators,Virginia,,Tennessee,,,,Missouri,Texas,,,,New York,,Calif,Kentucky,Minnesota,Minnesota,,Tennessee,Delaware,,Virginia,Massa.,Pennsyl.,,,Ohio,,New Hamp,,Indiana,Illinois,Massa.,Ohio,Tennessee,elected,,,,,,,,,,,,,,,,New York,New York,Kentucky,Michigan,,California,,,,,,,,,,,,,,,,,,South Dakota,,Kansas,Massa,Arizona,,New York,
Senate Office,President pro tempore,,,,,,,Majority Leader,,,,,,,,majority whip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,president pro tempore,,,,,,,,Maine,,,,,,,,,,,,Chair of the Select Committee on Nutrition and Human Needs,,Ranking Member of the Senate Agriculture Committee,Chair of the Senate Small Business Committee,Chairman of the Senate Commerce Committee,,,
SO II,,,,,,,,Minority Leader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chair of the Senate Finance Committee,,Chairman of the Senate Indian Affairs Committeee,,,
SO III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minority Leader,,,,,
SO IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Majority Leader,,,,,
Reps (years),5,8,,,,,,12,24,,,,,3,4,,,,8,,8,,,10,,,3,4,4,,,,6,,10,17,2,2,12,,,,,,,,,,,,,,,3,,,,,,1,,,13,4,,,4,2,,,,,,,4,,8,,4,,,
Rep Office,,,,,,,,,minority leader,,,,,,,,,,,,,,,,,,non voting delegate,,,,,,,,,floor leader,,,,,,,,,,,,,,,,,,speaker of the house,,,,,,,,,speaker of the house,,,,,,,,,,,,,,,,,,,
Cont. Congress (y/n),,,,,,,,,,y,y,,,,,,,,,,y,y,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Governors,Virginia,,Tennessee,,New York,Massa.,,,,,Virginia,New York,,,,,,,,,,Virginia,,,,,Indiana,,,New York,,,,,,,,Ohio,Ohio,,Arkansas,Calif,Georgia,New Jersey,New York,Tennessee,Texas,,,,,New York,,,Michigan,,Arizona,New Jersey,New York,,New York,,,,,New York,Ohio,,New York,Kansas,,,Illinois,Arizona,,Massa,,,,Massa,,
Other Governors,,,,,,,,,,,,,,,,,,,,,,,,,Provisional,,Interim Authority,,,,,,,,Military,,,,,,,,,,,,,,,,,,,,,,military governor,,,,,,,,,,,,,,,New York,,,,,,,,,,
OG cont.,,,,,,,,,,,,,,,,,,,,,,,,,Governor-General,,Acting Governor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Leg. (years),7,,4,,2,5,,,,,3,8,2,,,,,,,,3,1,1,2,,,2,,4,2,,7,,4,,2,8,,,,,,4,,,2,,,,,,,,,1,,,,1,,4,,,,,,,,11,,,,,,,8,2,,,,,
State Leg. (#houses),,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Leg. Offices,,,,,Minority Leader,,,,,,,,,,,,,,,,,,,,,,,,Speaker of the House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,speaker of the house,,,,,,,,,,,,,,,,,,,,,,,
State Offices,,,,,,Lt. Gov. of Massa.,,,,,,Attorney General of NY,NY State Comptroller,,,,AG of Minnesota,,,,,,,,,,,,,,,,,Lt Gov. Ohio,Justice of the Tennessee Supreme Court,,,,,,Attorney General of Arkansas,,,,,,,,,,,Lt. Gov NY,,,,,,,,,,,,,Chief Judge of the New York Court of Appeals,,,,,,,,,,,,,Lt. Gov. Massa,,,,
Municipal Government,,,"Alderman, Greenville Tenn.",,Superintendent of the New York Board of Police Commissioners,"Mayor, Northampton Massa.",Missouri Eastern District Judge,,,,,"Surrogate of Columbia County, New York",,,,"Mayor, Minneapolis",,,,Councilmember,,,,,Cincinnati Superior Court Judge,,,,,,,,,,,,Postmaster of New Salem,,,County Surveyor,,,,,,,,,,,,"Mayor, New York City",,,,,,,"Mayor, Utica New York",,Corporation Counsel of New York City,,,,,,,,President of the NYC Board of Aldermen,,,District Attorney of New York County,,Councilmember,,,County Attorney,,,,,
MG cont.,,,"Mayor, Greenville Tenn.",,,,"Presiding Judge of Jackson County, Missouri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,County Surveyor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff of New York County,,,,,,,,,,,,,
Military,3,0,7,7,6,0,6,5,4,0,6,0,4,5,4,0,0.5,0,0,0,0,6,0,0,8,0,8,2,7,0,7,0,3,0,8,8,3,8,4,9,0,3,3,0,0,6,2,11,10,8,0,0,0,0,7,9,8,8,0,0,0,8,0,0,0,0,0,0,0,3,2,0,0,8,2,0,0,0,0,0,0,0
Military Additional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander-in-Chief,,,,,,,,General of the Army,,,,,,,,Commanding General,,Commanding General,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chair of the Republican National Committee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chair of NY Dem Party,,house party leader,,,,,,,Chairman of the Kansas Republican Party,,,,,,,Chair of the Republican National Committee,,,,First Lady of Arkansas,
Other Cont.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leader of the senate republican conference,,,,First Lady of the US,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count of Roles,8,3,9,4,9,7,6,7,5,3,7,8,4,4,4,4,4,1,3,3,4,7,4,5,7,1,9,7,6,3,2,2,3,3,5,5,5,3,3,4,2,2,3,1,1,3,2,2,1,1,1,4,2,4,8,2,4,3,4,1,4,1,5,1,1,1,2,3,4,3,1,3,1,3,5,2,10,3,4,1,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100 pts POTUS,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 pts Vice,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Military Formula {0, sqrt(2^Rank)*0.5}",1.414213562,0,5.656854249,5.656854249,4,0,4,2.828427125,2,0,4,0,2,2.828427125,2,0,0,0,0,0,0,4,0,0,8,0,8,1,5.656854249,0,5.656854249,0,1.414213562,0,8,8,1.414213562,8,2,11.3137085,0,1.414213562,1.414213562,0,0,4,1,22.627417,16,8,0,0,0,0,5.656854249,11.3137085,8,8,0,0,0,8,0,0,0,0,0,0,0,1.414213562,1,0,0,8,1,0,0,0,0,0,0,0
"15 pts 1 Cabinet, 7.5 2",0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,15,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22.5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
15 pts Governor,15,0,15,0,15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,15,0,0,30,0,45,0,0,15,0,0,0,0,15,0,0,15,15,0,15,15,15,15,15,15,15,0,0,0,0,15,0,0,15,0,30,15,15,0,15,0,0,0,0,15,15,0,15,15,0,15,15,15,0,15,0,0,0,15,0,0
7.5 pts Senate,7.5,0,7.5,0,0,0,7.5,7.5,0,0,0,7.5,0,7.5,7.5,7.5,7.5,0,7.5,7.5,0,7.5,7.5,7.5,0,0,7.5,0,7.5,0,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.5,7.5,7.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,7.5,7.5,7.5,0,7.5,0
5 pts Continental Congress,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 pts Federal Judge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 pts per Major Ambassadorship,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,6,9,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1 pts House per year,5,8,0,0,0,0,0,12,24,0,0,0,0,3,4,0,0,0,8,0,8,0,0,10,0,0,3,4,4,0,0,0,6,0,10,17,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,13,4,0,0,4,2,0,0,0,0,0,0,4,0,8,0,4,0,0,0
2 pts Senate Office,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,4,0,0,0
2 pts Federal Office,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2 pts per Minor Ambassadorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5 pt House Office,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/50 pts State Leg per year + 2 for any,2.14,0,2.08,0,2.04,2.1,0,0,0,0,2.06,2.16,2.04,0,0,0,0,0,0,0,2.06,2.02,2.02,2.04,0,0,2.04,0,2.08,2.04,0,2.14,0,2.08,0,2.04,2.16,0,0,0,0,0,2.08,0,0,2.04,0,0,0,0,0,0,0,0,2.02,0,0,0,2.02,0,2.08,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,2.16,2.04,0,0,0,0,0
sqrt(2) pts per State House,0,0,2.828427125,0,0,2.828427125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5 pts Municipal Office,0,0,1,0,0.5,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0
1 pt everything else (incl. First Lady),0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Tyler,Fillmore,A Johnson,Arthur,T Roosevelt,Coolidge,Truman,LBJ,Ford,J Adams,Jefferson,van Buren,Fillmore,Nixon,Breckenridge,Humphrey,Mondale,Quayle,Gore,Biden,Madison,Monroe,JQ Adams,Buchanan ,Taft,Hoover,WH Harrison,GHW Bush,Pierce,FDR,B Harrison,Obama,JFK,Harding,Jackson,Garfield,Lincoln,Hayes,McKinley,Washington,B Clinton,Reagan,Carter,Wilson,Cleveland,Polk,GW Bush,Eisenhower,Grant,Taylor,Pinckney,D Clinton,King,Clay,Cass,Scott,Fremont,McClellan,Seymour,Greeley,Tilden,Hancock,Blaine,Bryan,Parker,Hughes,Cox,Davis,Smith,Landon,Willkie,Dewey,A Stevenson,Goldwater,McGovern,Dukakis,Dole,Kerry,McCain,Romney,H Clinton,Trump
excl. POTUSness,58.05421356,33,59.06528137,32.65685425,51.54,46.42842712,37.5,51.32842712,52.5,33,69.06,69.16,30.04,38.32842712,38.5,35,33.5,25,40.5,33,30.06,54.52,20.52,37.54,58.5,15,70.04,38,22.23685425,19.04,13.15685425,9.64,14.91421356,10.58,41.5,36.04,6.574213562,25,29,17.8137085,16,16.41421356,18.49421356,15,15,21.04,16,23.627417,16,8,3,24,10.5,27,57.67685425,12.3137085,45.5,24,18.52,1,18.58,8,32.5,4,1,15,19,7,18.22,17.41421356,1,17.5,15,23.5,16.5,17.16,28.04,10.5,15.5,15,24.5,0
incl. POTUSness,158.0542136,133,159.0652814,132.6568542,151.54,146.4284271,137.5,151.3284271,152.5,33,69.06,69.16,30.04,38.32842712,38.5,35,33.5,25,40.5,33,30.06,54.52,20.52,37.54,58.5,15,70.04,38,22.23685425,19.04,13.15685425,9.64,14.91421356,10.58,41.5,36.04,6.574213562,25,29,17.8137085,16,16.41421356,18.49421356,15,15,21.04,16,23.627417,16,8,3,24,10.5,27,57.67685425,12.3137085,45.5,24,18.52,1,18.58,8,32.5,4,1,15,19,7,18.22,17.41421356,1,17.5,15,23.5,16.5,17.16,28.04,10.5,15.5,15,24.5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58.05421356,33,59.06528137,32.65685425,51.54,46.42842712,37.5,51.32842712,52.5,33,69.06,69.16,30.04,38.32842712,38.5,35,33.5,25,40.5,33,30.06,54.52,20.52,37.54,58.5,15,70.04,38,22.23685425,19.04,13.15685425,9.64,14.91421356,10.58,41.5,36.04,6.574213562,25,29,17.8137085,16,16.41421356,18.49421356,15,15,21.04,16,23.627417,16,8,3,24,10.5,27,57.67685425,12.3137085,45.5,24,18.52,1,18.58,8,32.5,4,1,15,19,7,18.22,17.41421356,1,17.5,15,23.5,16.5,17.16,28.04,10.5,15.5,15,24.5,0
,158.0542136,133,159.0652814,132.6568542,151.54,146.4284271,137.5,151.3284271,152.5,33,69.06,69.16,30.04,38.32842712,38.5,35,33.5,25,40.5,33,30.06,54.52,20.52,37.54,58.5,15,70.04,38,22.23685425,19.04,13.15685425,9.64,14.91421356,10.58,41.5,36.04,6.574213562,25,29,17.8137085,16,16.41421356,18.49421356,15,15,21.04,16,23.627417,16,8,3,24,10.5,27,57.67685425,12.3137085,45.5,24,18.52,1,18.58,8,32.5,4,1,15,19,7,18.22,17.41421356,1,17.5,15,23.5,16.5,17.16,28.04,10.5,15.5,15,24.5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0.707106781,0.707106781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,1,0.292893219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,1.414213562,0.414213562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,2,0.585786438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,2.828427125,0.828427125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,4,1.171572875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,5.656854249,1.656854249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,8,2.343145751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9,11.3137085,3.313708499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,10,16,4.686291501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,11,22.627417,6.627416998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
